gutenberg_id,short_title,gutenberg_title,year,author,section,class,line_number,text
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2550,"is well to leave it; and, therefore, the cautious man, when it is time"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2551,"to turn adventurous, does not know how to do it, hence he is ruined;"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2552,but had he changed his conduct with the times fortune would not have
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2553,changed.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2554,"Pope Julius the Second went to work impetuously in all his affairs, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2555,found the times and circumstances conform so well to that line of
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2556,action that he always met with success. Consider his first enterprise
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2557,"against Bologna, Messer Giovanni Bentivogli being still alive. The"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2558,"Venetians were not agreeable to it, nor was the King of Spain, and he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2559,had the enterprise still under discussion with the King of France;
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2560,nevertheless he personally entered upon the expedition with his
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2561,"accustomed boldness and energy, a move which made Spain and the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2562,"Venetians stand irresolute and passive, the latter from fear, the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2563,"former from desire to recover the kingdom of Naples; on the other hand,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2564,"he drew after him the King of France, because that king, having"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2565,"observed the movement, and desiring to make the Pope his friend so as"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2566,"to humble the Venetians, found it impossible to refuse him. Therefore"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2567,Julius with his impetuous action accomplished what no other pontiff
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2568,with simple human wisdom could have done; for if he had waited in Rome
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2569,"until he could get away, with his plans arranged and everything fixed,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2570,"as any other pontiff would have done, he would never have succeeded."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2571,"Because the King of France would have made a thousand excuses, and the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2572,others would have raised a thousand fears.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2573,"I will leave his other actions alone, as they were all alike, and they"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2574,"all succeeded, for the shortness of his life did not let him experience"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2575,the contrary; but if circumstances had arisen which required him to go
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2576,"cautiously, his ruin would have followed, because he would never have"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2577,deviated from those ways to which nature inclined him.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2578,"I conclude, therefore that, fortune being changeful and mankind"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2579,"steadfast in their ways, so long as the two are in agreement men are"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2580,"successful, but unsuccessful when they fall out. For my part I consider"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2581,"that it is better to be adventurous than cautious, because fortune is a"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2582,"woman, and if you wish to keep her under it is necessary to beat and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2583,ill-use her; and it is seen that she allows herself to be mastered by
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2584,the adventurous rather than by those who go to work more coldly. She
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2585,"is, therefore, always, woman-like, a lover of young men, because they"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2586,"are less cautious, more violent, and with more audacity command her."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,reference,NA,CHAPTER XXVI.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,reference,NA,AN EXHORTATION TO LIBERATE ITALY FROM THE BARBARIANS
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2587,"Having carefully considered the subject of the above discourses, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2588,wondering within myself whether the present times were propitious to a
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2589,"new prince, and whether there were elements that would give an"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2590,opportunity to a wise and virtuous one to introduce a new order of
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2591,things which would do honour to him and good to the people of this
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2592,"country, it appears to me that so many things concur to favour a new"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2593,prince that I never knew a time more fit than the present.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2594,"And if, as I said, it was necessary that the people of Israel should be"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2595,captive so as to make manifest the ability of Moses; that the Persians
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2596,should be oppressed by the Medes so as to discover the greatness of the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2597,soul of Cyrus; and that the Athenians should be dispersed to illustrate
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2598,"the capabilities of Theseus: then at the present time, in order to"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2599,"discover the virtue of an Italian spirit, it was necessary that Italy"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2600,"should be reduced to the extremity that she is now in, that she should"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2601,"be more enslaved than the Hebrews, more oppressed than the Persians,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2602,"more scattered than the Athenians; without head, without order, beaten,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2603,"despoiled, torn, overrun; and to have endured every kind of desolation."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2604,"Although lately some spark may have been shown by one, which made us"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2605,"think he was ordained by God for our redemption, nevertheless it was"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2606,"afterwards seen, in the height of his career, that fortune rejected"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2607,"him; so that Italy, left as without life, waits for him who shall yet"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2608,heal her wounds and put an end to the ravaging and plundering of
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2609,"Lombardy, to the swindling and taxing of the kingdom and of Tuscany,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2610,and cleanse those sores that for long have festered. It is seen how she
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2611,entreats God to send someone who shall deliver her from these wrongs
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2612,and barbarous insolencies. It is seen also that she is ready and
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2613,willing to follow a banner if only someone will raise it.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2614,Nor is there to be seen at present one in whom she can place more hope
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2615,"than in your illustrious house,[1] with its valour and fortune,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2616,"favoured by God and by the Church of which it is now the chief, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2617,which could be made the head of this redemption. This will not be
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2618,difficult if you will recall to yourself the actions and lives of the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2619,"men I have named. And although they were great and wonderful men, yet"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2620,"they were men, and each one of them had no more opportunity than the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2621,"present offers, for their enterprises were neither more just nor easier"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2622,"than this, nor was God more their friend than He is yours."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2623, [1] Giuliano de Medici. He had just been created a cardinal by Leo X.
