gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1132,"crying; for the ewe that will not hear her lamb when it baes, will never"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1133,answer a calf when he bleats.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,VERGES,1134,’Tis very true.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1135,"This is the end of the charge. You constable, are to present the"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1136,"Prince’s own person: if you meet the Prince in the night, you may"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1137,stay him.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,VERGES,1138,"Nay, by’r lady, that I think, a’ cannot."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1139,"Five shillings to one on’t, with any man that knows the"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1140,"statutes, he may stay him: marry, not without the Prince be willing; for,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1141,"indeed, the watch ought to offend no man, and it is an offence to stay a"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1142,man against his will.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,VERGES,1143,"By’r lady, I think it be so."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1144,"Ha, ah, ha! Well, masters, good night: an there be any matter of"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1145,"weight chances, call up me: keep your fellows’ counsels and your"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1146,"own, and good night. Come, neighbour."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,SECOND WATCH,1147,"Well, masters, we hear our charge: let us go sit here upon"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,SECOND WATCH,1148,"the church bench till two, and then all to bed."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1149,"One word more, honest neighbours. I pray you, watch about"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1150,"Signior Leonato’s door; for the wedding being there tomorrow,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1151,"there is a great coil tonight. Adieu; be vigitant, I beseech"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,DOGBERRY,1152,you.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT III,Scene III,NA,NA,[Exeunt Dogberry and Verges.]
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT III,Scene III,NA,NA,Enter Borachio and Conrade.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1153,"What, Conrade!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,WATCH,1154,[Aside] Peace! stir not.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1155,"Conrade, I say!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1156,"Here, man. I am at thy elbow."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1157,"Mass, and my elbow itched; I thought there would a scab follow."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1158,I will owe thee an answer for that; and now forward with thy tale.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1159,"Stand thee close then under this penthouse, for it drizzles"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1160,"rain, and I will, like a true drunkard, utter all to thee."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,WATCH,1161,"[Aside] Some treason, masters; yet stand close."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1162,"Therefore know, I have earned of Don John a thousand ducats."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1163,Is it possible that any villainy should be so dear?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1164,Thou shouldst rather ask if it were possible any villainy should
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1165,"be so rich; for when rich villains have need of poor ones, poor ones may"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1166,make what price they will.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1167,I wonder at it.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1168,That shows thou art unconfirmed. Thou knowest that the fashion
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1169,"of a doublet, or a hat, or a cloak, is nothing to a man."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1170,"Yes, it is apparel."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1171,"I mean, the fashion."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1172,"Yes, the fashion is the fashion."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1173,Tush! I may as well say the fool’s the fool. But seest
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1174,thou not what a deformed thief this fashion is?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,WATCH,1175,[Aside] I know that Deformed; a’ has been a vile thief
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,WATCH,1176,this seven years; a’ goes up and down like a gentleman: I remember
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,WATCH,1177,his name.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1178,Didst thou not hear somebody?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1179,No: ’twas the vane on the house.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1180,"Seest thou not, I say, what a deformed thief this fashion is?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1181,how giddily he turns about all the hot bloods between fourteen and
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1182,five-and-thirty? sometime fashioning them like Pharaoh’s soldiers in
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1183,the reechy painting; sometime like god Bel’s priests in the old
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1184,church window; sometime like the shaven Hercules in the smirched
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1185,"worm-eaten tapestry, where his codpiece seems as massy as his club?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1186,"All this I see, and I see that the fashion wears out more apparel"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1187,"than the man. But art not thou thyself giddy with the fashion too, that"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1188,thou hast shifted out of thy tale into telling me of the fashion?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1189,"Not so neither; but know, that I have tonight wooed Margaret,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1190,"the Lady Hero’s gentlewoman, by the name of Hero: she leans me out"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1191,"at her mistress’ chamber window, bids me a thousand times good"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1192,"night,—I tell this tale vilely:—I should first tell thee how the Prince,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1193,"Claudio, and my master, planted and placed and possessed by my master Don"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1194,"John, saw afar off in the orchard this amiable encounter."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1195,And thought they Margaret was Hero?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1196,"Two of them did, the Prince and Claudio; but the devil my"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1197,"master, knew she was Margaret; and partly by his oaths, which first"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1198,"possessed them, partly by the dark night, which did deceive them, but"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1199,"chiefly by my villainy, which did confirm any slander that Don John had"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1200,"made, away went Claudio enraged; swore he would meet her, as he was"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1201,"appointed, next morning at the temple, and there, before the whole"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1202,"congregation, shame her with what he saw o’er night, and send her"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1203,home again without a husband.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,FIRST WATCH,1204,"We charge you in the Prince’s name, stand!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,SECOND WATCH,1205,Call up the right Master Constable. We have here recovered
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,SECOND WATCH,1206,the most dangerous piece of lechery that ever was known in the
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,SECOND WATCH,1207,commonwealth.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,FIRST WATCH,1208,"And one Deformed is one of them: I know him, a’ wears a lock."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1209,"Masters, masters!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,SECOND WATCH,1210,"You’ll be made bring Deformed forth, I warrant you."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1211,"Masters,—"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,FIRST WATCH,1212,Never speak: we charge you let us obey you to go with us.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1213,"We are like to prove a goodly commodity, being taken up of these"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,BORACHIO,1214,men’s bills.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene III,CONRADE,1215,"A commodity in question, I warrant you. Come, we’ll obey you."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT III,Scene III,NA,NA,[Exeunt.]
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,reference,ACT III,Scene IV,NA,NA,Scene IV. A Room in Leonato’s House.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT III,Scene IV,NA,NA,"Enter Hero, Margaret and Ursula."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1216,"Good Ursula, wake my cousin Beatrice, and desire her to rise."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,URSULA,1217,"I will, lady."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1218,And bid her come hither.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,URSULA,1219,Well.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT III,Scene IV,NA,NA,[Exit.]
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1220,"Troth, I think your other rebato were better."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1221,"No, pray thee, good Meg, I’ll wear this."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1222,By my troth’s not so good; and I warrant your cousin will say so.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1223,"My cousin’s a fool, and thou art another: I’ll"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1224,wear none but this.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1225,"I like the new tire within excellently, if the hair were a thought"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1226,"browner; and your gown’s a most rare fashion, i’ faith. I saw the"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1227,Duchess of Milan’s gown that they praise so.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1228,"O! that exceeds, they say."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1229,"By my troth ’s but a night-gown in respect of yours: cloth o’ gold, and"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1230,"cuts, and laced with silver, set with pearls, down sleeves, side"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1231,"sleeves, and skirts round, underborne with a bluish tinsel; but for a"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1232,"fine, quaint, graceful, and excellent fashion, yours is worth ten on’t."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1233,God give me joy to wear it! for my heart is exceeding heavy.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1234,’Twill be heavier soon by the weight of a man.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1235,Fie upon thee! art not ashamed?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1236,"Of what, lady? of speaking honourably? Is not marriage honourable in a"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1237,beggar? Is not your lord honourable without marriage? I think you would
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1238,"have me say, saving your reverence, ‘a husband:’ an bad thinking do not"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1239,"wrest true speaking, I’ll offend nobody. Is there any harm in ‘the"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1240,"heavier for a husband’? None, I think, and it be the right husband and"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1241,"the right wife; otherwise ’tis light, and not heavy: ask my Lady"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1242,Beatrice else; here she comes.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT III,Scene IV,NA,NA,Enter Beatrice.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1243,"Good morrow, coz."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,BEATRICE,1244,"Good morrow, sweet Hero."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,HERO,1245,"Why, how now? do you speak in the sick tune?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,BEATRICE,1246,"I am out of all other tune, methinks."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1247,Clap’s into ‘Light o’ love’; that goes
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,MARGARET,1248,"without a burden: do you sing it, and I’ll dance it."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT III,Scene IV,BEATRICE,1249,"Ye, light o’ love with your heels! then, if your husband"
