"gutenberg_id","title","year","author","section","series","section_id","class","poem_id","poem_number","line_number","text"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",3,"Lit with a ruby,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",4,"Lathed with down."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",5,"Stiller than the fields"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",6,"At the full dew,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",7,"Beautiful as pictures"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",8,"No man drew."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",9,"People like the moth,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",10,"Of mechlin, frames,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",11,"Duties of gossamer,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",12,"And eider names."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",13,"Almost contented"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",14,"I could be"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",15,"'Mong such unique"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I went to heaven, --","XIV",16,"Society."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","Their height in heaven comforts not,","XV",NA,"XV."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",1,"Their height in heaven comforts not,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",2,"Their glory nought to me;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",3,"'T was best imperfect, as it was;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",4,"I 'm finite, I can't see."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",5,"The house of supposition,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",6,"The glimmering frontier"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",7,"That skirts the acres of perhaps,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",8,"To me shows insecure."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",9,"The wealth I had contented me;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",10,"If 't was a meaner size,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",11,"Then I had counted it until"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",12,"It pleased my narrow eyes"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",13,"Better than larger values,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",14,"However true their show;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",15,"This timid life of evidence"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Their height in heaven comforts not,","XV",16,"Keeps pleading, ""I don't know."""
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","There is a shame of nobleness","XVI",NA,"XVI."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",1,"There is a shame of nobleness"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",2,"Confronting sudden pelf, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",3,"A finer shame of ecstasy"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",4,"Convicted of itself."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",5,"A best disgrace a brave man feels,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",6,"Acknowledged of the brave, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",7,"One more ""Ye Blessed"" to be told;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","There is a shame of nobleness","XVI",8,"But this involves the grave."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","Triumph may be of several kinds.","XVII",NA,"XVII."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_title","Triumph may be of several kinds.","XVII",NA,"TRIUMPH."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",1,"Triumph may be of several kinds."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",2,"There 's triumph in the room"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",3,"When that old imperator, Death,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",4,"By faith is overcome."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",5,"There 's triumph of the finer mind"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",6,"When truth, affronted long,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",7,"Advances calm to her supreme,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",8,"Her God her only throng."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",9,"A triumph when temptation's bribe"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",10,"Is slowly handed back,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",11,"One eye upon the heaven renounced"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",12,"And one upon the rack."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",13,"Severer triumph, by himself"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",14,"Experienced, who can pass"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",15,"Acquitted from that naked bar,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Triumph may be of several kinds.","XVII",16,"Jehovah's countenance!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","Pompless no life can pass away;","XVIII",NA,"XVIII."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",1,"Pompless no life can pass away;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",2,"    The lowliest career"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",3,"To the same pageant wends its way"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",4,"    As that exalted here."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",5,"How cordial is the mystery!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",6,"    The hospitable pall"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",7,"A ""this way"" beckons spaciously, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","Pompless no life can pass away;","XVIII",8,"    A miracle for all!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","I noticed people disappeared,","XIX",NA,"XIX."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",1,"I noticed people disappeared,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",2,"When but a little child, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",3,"Supposed they visited remote,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",4,"Or settled regions wild."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",5,"Now know I they both visited"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",6,"And settled regions wild,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",7,"But did because they died, -- a fact"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I noticed people disappeared,","XIX",8,"Withheld the little child!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","I had no cause to be awake,","XX",NA,"XX."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_title","I had no cause to be awake,","XX",NA,"FOLLOWING."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",1,"I had no cause to be awake,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",2,"My best was gone to sleep,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",3,"And morn a new politeness took,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",4,"And failed to wake them up,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",5,"But called the others clear,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",6,"And passed their curtains by."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",7,"Sweet morning, when I over-sleep,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",8,"Knock, recollect, for me!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",9,"I looked at sunrise once,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",10,"And then I looked at them,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",11,"And wishfulness in me arose"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",12,"For circumstance the same."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",13,"'T was such an ample peace,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",14,"It could not hold a sigh, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",15,"'T was Sabbath with the bells divorced,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",16,"'T was sunset all the day."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",17,"So choosing but a gown"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",18,"And taking but a prayer,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",19,"The only raiment I should need,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem","I had no cause to be awake,","XX",20,"I struggled, and was there."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",2,"IV. TIME AND ETERNITY.","poem_number","If anybody's friend be dead,","XXI",NA,"XXI."
